-8.925734101781487	50.40497835553231
-13.52337910835884	52.44837882012507
-18.376448837523824	55.51347951701422
-16.333051056822782	60.36655562042202
-11.224556605070164	64.96420666575574
-1.0075677015649376	64.19793149153347
8.698571756765034	62.1545310269407
16.616738156981597	58.06773009775517
23.513205666847625	53.470079052421454
33.2193451251776	46.0627523682727
38.58326429951785	38.65542568412394
42.4146351383323	32.26979923227154
42.15921041574467	27.16129807078964
38.83868902210549	25.628747722345068
35.007318183291005	25.37332266427097
28.87712484118788	23.585347257752304
