-20.06133247732972	-18.10722667252321
-23.5653767805985	-15.142202335339904
-29.495297909207224	-11.638082664123274
-36.77292838522703	-8.133962992906646
-35.69476090729816	-0.0475329824067358
-34.88613529885153	9.925730697209817
-33.538425951440445	15.316684037543098
-32.190716604029376	21.516280378926368
-27.338962953349508	24.211757049092995
-23.02629304163408	28.79406738837628
-19.52224873836529	33.37637772765956
-16.018204435096493	35.2632113967762
-11.43599265389885	38.22823573395951
-9.549199567523344	40.11506940307615
