-20.061332477329717	-18.10722667252321
-19.52224873836529	-23.228632345839813
-18.44408126043642	-27.81094268512309
-16.82683004354314	-33.47144369247303
-14.131411348720988	-38.05375403175632
-11.975076392863272	-42.09696903700628
-8.740573959076698	-44.79244570717292
-3.080194699950184	-48.566113045406205
2.310642689694106	-51.53113738258951
8.510105687785043	-55.57435238783946
14.440026816393768	-57.46118605695611
19.02223859759141	-59.88711506010608
23.06536663982463	-60.42621039413941
27.64757842102229	-60.69575806115607
