9.119249680269604	35.34507863031712
15.481704468162846	38.339935717105135
18.006957841342185	43.64308186287994
16.239280480116648	48.94622800865474
8.916045697896578	49.70382031519401
-0.6799171201848964	47.43104339557624
-12.801133311445696	43.138020325187085
-20.881944105619567	38.59246648595155
-26.690026863932047	33.54185110902316
-31.235482935654844	30.006420345173268
-33.255685634198315	24.95580496824488
-30.225381586383108	17.884943440545115
-27.44760287588585	13.339389601309565
-22.90214680416304	10.309020375152528
-20.881944105619567	10.0564896063061
