0.8665835290998274	-25.014875715691943
2.559108780065728	-22.19393962364167
0.3024084454445415	-17.68044187636123
-2.518466972831959	-14.01322495669588
0.0203209036168914	-12.320663301465714
4.251634031031628	-10.91019525544057
7.072509449308114	-11.192288864645604
9.893384867584617	-9.49972720941544
6.790421907480464	-3.8578550253148896
2.841196321893378	0.091455503555494
-1.672204347349009	2.3482043771957137
-7.313955183901996	4.040766032425879
-11.827355853144384	4.887046860040968
-15.77658143873147	6.579608515271133
-20.289982107973856	4.887046860040968
-23.675032609905656	6.297514906066098
-27.906345737320397	12.503574308576702
-31.57348378107983	15.888697619037032
