36.52486697203062	-35.64008942549117
39.393186057707055	-33.03247053466502
44.34755538751185	-34.85780375824332
45.12982422905995	-37.72618453815207
44.60831166802788	-42.41989854163912
40.43621117977122	-46.0705649887957
34.17806044738626	-48.67818387962184
29.745203678613564	-49.9819933250349
25.31234690984085	-51.54656465953058
19.836465019003995	-52.068088437695806
9.927726359394455	-51.02504088136536
5.2341133101057125	-49.19970765778706
0.8012565413330179	-47.89589821237399
-3.6316002274396766	-45.027517432465245
