-25.964471571644083	-5.452790671447005
-28.00826787834572	-8.956516842419816
-32.679802293663755	-14.21210609887902
-34.72359860036539	-19.175718174423835
-34.43162769940801	-25.01526179271185
-33.2637440955785	-30.56282823008545
-30.927976887919485	-35.818417486544675
-26.84038427451621	-39.90609801934628
-20.41702445345392	-43.40982419031909
-13.701693731434249	-45.4536644567199
-9.030159316116212	-46.3295959994631
-2.022857693139158	-48.6654134467783
4.984443929837894	-53.33704834140872
10.82386194898544	-57.13275169329592
