-39.42170296565041	-32.68947229923184
-41.00898517030212	-31.32894290826573
-44.41030418027006	-31.782452705254443
-48.49188699223159	-33.369736994714884
-50.75943299887688	-36.54430557363578
-50.75943299887688	-41.75966823900583
-50.532678398212354	-47.201785802870226
-45.99758638492177	-52.41714846824028
-40.32872136830853	-55.818471945655524
-34.88661095235982	-57.40575623511597
-31.938801143720937	-57.63251113361032
-26.496690727772233	-57.179001336621624
-24.002390120462408	-56.49873664113857
-21.73484411381712	-55.13820725017247
