45.79886901677881	-14.120201164423053
44.83174887685084	-10.83192196309956
43.28435665296604	-7.737070950089176
42.12381248505247	-4.835648125391984
40.1895722051965	-3.67507899551309
37.67505984138373	-0.9670843591290036
35.35397150555656	2.321194842194487
34.77369942159976	5.802902231831169
32.83945914174376	9.09118143315466
31.29206691785899	10.832035127972986
30.13152274994539	13.34660157604391
27.42358635814705	14.894027082549115
24.52222593836308	17.21516534230686
22.587985658507108	18.762590848812067
20.266897322679924	20.696872731943515
