30.150801252688098	-6.965785213700244
28.07230469371001	-11.815616887963929
19.98926251990629	-14.356004907816327
11.213388159776528	-18.74394785119776
6.825450979711661	-22.20811333281468
1.513737551212074	-27.28888937251948
-7.031192746809012	-28.674555565166244
-15.345178982721407	-28.212666834283997
-20.88783647332967	-29.13644429604849
-24.35199740495985	-33.98627597031218
-25.96860583972058	-39.75988510634038
-28.047102398698684	-44.84066114604519
-35.43731238617637	-45.07160551148631
-42.134690187328026	-43.45499495339842
-46.29168330528423	-39.9908294717815
-47.215459553718944	-36.526663990164586
