-27.59409302771344	-18.2395957713006
-28.368286836058488	-21.723542842921148
-28.368286836058488	-26.1107354516285
-27.59409302771344	-30.755998213789223
-25.01344699989663	-35.143190822496564
-21.916671766516444	-39.01424312429717
-19.594090341481305	-42.36915511919103
-17.27150891644618	-44.94985665372476
-13.14247527193926	-47.27248803480512
-9.271506230214044	-49.078979108978736
-4.8844079829254525	-50.88547018315235
0.2768840727081851	-52.175820950419215
4.147853114433403	-53.20810156423271
9.051080567285354	-53.72424187113946
