17.24751280962205	45.3998943949986
20.118327170710145	48.27077050398947
20.118327170710145	54.01252272197121
11.82486346090012	58.159343768291365
2.255482257273158	59.75427493995298
-8.589816440170722	60.711233642949935
-20.71103263143152	60.07326117428531
-27.09062010051616	58.159343768291365
-33.78918694305503	53.05556401897425
-38.892856918322735	47.63279803532481
-40.487753785593895	41.57205958301074
-42.72060939977352	33.27841749037043
-42.40163002631929	28.49362397538565
-40.16877441213966	26.260720335059403
