-19.17050898360852	-13.211606654854592
-20.07640404196572	-12.84349941404284
-23.589057188319416	-12.40440832660937
-27.540791977967345	-6.915769733690908
-27.979873621261547	-3.18349549050636
-30.17528183773261	0.1096876652447207
-30.614363481026828	3.402870820995801
-31.71206758926236	7.79378169533058
-32.809771697497894	12.84332920081556
-32.809771697497894	17.014694531433577
-32.809771697497894	22.722878668068788
-32.809771697497894	26.016061823819854
-33.68793498408631	29.089699435854182
-35.22472073561606	31.72424596045508
