-18.40825607525207	-16.8803742818545
-20.578238720703823	-13.625330302944406
-24.91820401160733	-7.838585451548695
-28.173177979784967	-1.6901690469407384
-31.428151947962604	5.904933570516135
-30.34316062523672	12.415021528336313
-29.6198330767528	18.9251094861565
-27.449850431301044	24.35018278433997
-24.19487646312342	31.2219422953724
-20.939902494945784	35.562000933919194
-16.238273429800316	39.54038801925376
-9.728325493445055	40.98707423210266
-2.133386234363911	41.71041733852712
5.0998892504752575	42.43376044495159
