-42.47713052894398	-11.659954164297602
-43.44581565471097	-8.752060971658949
-43.44581565471097	-5.844167779020296
-43.122716835457155	-2.613175342755113
-41.50722273918809	0.2947178498835257
-39.56862982366524	1.910214068016117
-38.922432185157604	4.495008017028255
-37.30693808888854	7.079801966040392
-35.3683451733657	11.926290620438138
-32.13735698082756	15.157283056703307
-30.5218628845585	17.742077005715444
-28.90636878828944	19.68067246747455
-26.64467705351278	21.296168685607142
-23.413688860974645	23.880962634619266
-20.829509638938603	26.142657340004888
