15.682784227777177	-2.1252395425675132
10.260202916191915	-5.314997444832542
4.199670862067222	-6.59090060573854
-1.5418858207877548	-7.866803766644551
-7.602417874912447	-9.461682717777066
-14.93885141411603	-10.737585878683063
-20.999383468240723	-11.37553745913607
-25.784014037286525	-11.056561668909566
-30.56864460633234	-11.056561668909566
-37.26712740299648	-11.694513249362572
-41.41380722950285	-14.884271151627587
-45.56048705600922	-17.7550532636661
-50.02614225378531	-18.393004844119105
