14.723793777391862	-8.170846859594732
11.627057398768144	-10.235340490273614
9.562566479685657	-13.848204343961655
7.756136925488491	-17.71912990148455
3.8852164522088515	-21.073932051337735
-0.24376538595610953	-22.880363978181762
-4.888869953891671	-24.17067249735605
-11.082342711139106	-25.97710442420008
-16.501631373730604	-26.751289535704657
-20.372551847010257	-28.557721462548685
-24.75959505006051	-30.106091685557843
-30.178883712652024	-31.138338500897277
-34.30786555081697	-28.81578316638354
-37.92072465921131	-25.719042720365223
