-29.4506257931028	-40.32873756808326
-32.318908890426485	-34.33141048743609
-36.4909570319882	-35.37442389276603
-43.79204127972121	-38.503464108755864
-45.35655933280686	-43.71853113540558
-46.660324377044894	-47.10832470272789
-45.35655933280686	-51.80188502671263
-42.48827623548318	-53.36640513470755
-35.18719198775017	-56.23469199936489
-29.4506257931028	-57.01695205336235
-24.757071633845868	-56.23469199936489
-16.673728359570035	-55.713185296699926
-10.676409156075067	-55.191678594034954
-5.722101987970518	-52.84489843204258
-1.550053846408801	-51.28037832404767
1.8397352686100987	-49.19435151338778
