-16.19049682325985	-15.507910366804339
-13.463223180226166	-19.447390360808498
-10.735949537192482	-21.871685741734126
-8.311706298940322	-23.386870354812643
-4.978371846343592	-25.508128813122568
-0.735946179402319	-27.023313426201085
4.112540297102001	-29.14457188451101
8.354965964043288	-31.265830342820934
13.506482845329131	-33.38708880113087
17.14284770270737	-34.599236491593686
21.082242964867135	-35.20531033682509
24.718607822245374	-34.90227341420939
28.96103348918666	-35.20531033682509
