-37.92072465921131	-32.170585316236725
-39.46909284852317	-30.364153389392698
-42.56582922714688	-34.75120235458532
-44.11419741645874	-40.428559838952246
-42.56582922714688	-46.88010243482375
-38.95297011875255	-51.00908969618151
-31.98531326684919	-55.39613866137413
-26.56602460425768	-56.17032377287871
-17.533876833271847	-57.46063229205301
-8.501729062286017	-56.94450888438329
-2.308256305038583	-54.36389184603469
1.0465414384704417	-52.29939821535581
4.143277817094159	-50.49296628851179
7.498075560603183	-48.428472657832906
