27.2751619935014	14.665845414824432
24.30623738399092	16.555163556935256
21.60721501170866	20.063897249426773
15.939268029915937	22.2231179832677
11.89073447149255	21.683312799807467
3.793667354645791	21.143507616347236
0.8247427451353104	19.254189474236412
-0.7946706782340414	14.1260402313642
-4.843204236657414	9.26779358022209
-9.701444506765469	6.028962479460688
-16.718902674699322	6.568767662920919
-17.798511623612228	2.790131378699286
-15.09948925132997	-1.2584074972524633
-20.76743623312271	-3.4176282310934027
-24.546067554317858	-4.497238598013865
-26.70528545214367	-8.005972290505383
-26.70528545214367	-12.324413758187262
-24.276165317089635	-15.293342267218549
-22.116947419263838	-17.992368184519705
-18.878120572525134	-22.310809652201584
-18.338316098068674	-26.089445936423218
-22.38684965649206	-33.9166210965966
-22.926654130948506	-35.805939238707424
