-32.43528081559725	-29.292856433523653
-35.22076212181055	-25.253903234576242
-37.72769529740252	-25.532451731055374
-40.79172473423714	-27.4822912064093
-43.85575417107177	-29.98922767472149
-44.9699466935571	-33.05326113599193
-45.527042954799754	-39.181328058532834
-45.805591085421085	-42.24536151980328
-41.90591725672247	-45.30939498107374
-37.72769529740252	-48.373428442344185
-31.87818455435459	-49.20907393178158
-26.86431820317064	-49.487622428260714
-19.9006149376374	-49.487622428260714
-13.772556063968139	-48.65197693882332
-8.201593451541541	-48.09487994586505
-4.301919622842917	-46.14504047051113
-0.9593420553869549	-42.80245851276155
1.826139250826344	-41.40971603036589
4.611620557039643	-39.7384250514911
