26.584422116341983	-5.144521714479652
28.981653117202967	-6.856831821260613
32.06380726116706	-8.569141928041574
36.515807691337415	-10.281452034822536
40.9678081215078	-11.651300120247313
45.41980855167816	-9.596527992110154
45.07734698012658	-4.802059693123454
44.04996226547189	-0.6925154368491491
44.734885408575025	4.786876904849947
47.13211640943598	7.526573075699488
46.78965483788443	11.978579353329991
43.365039122368756	15.403199566891914
41.652731264610935	19.170281801810034
40.9678081215078	24.307212122152933
40.9678081215078	30.1290664852082
41.310269693059354	33.21122467741395
40.28288497840467	35.95092084826348
