-18.759752430350886	-33.288397082106144
-23.453306589607834	-32.76689037944118
-29.4506257931028	-31.723876974111235
-34.92643897890255	-32.50613702810868
-39.8807461470071	-36.156683946763486
-42.749029244330785	-43.197024432740605
-40.14149915585471	-49.45510486472026
-34.66568597005495	-51.01962497271518
-26.060836678083902	-52.584145080710094
-20.324270483436536	-51.54113167538015
-16.15222234187482	-48.67284481072281
-13.023186235703534	-46.58681800006292
-10.676409156075067	-45.022297892068
-8.068879067598985	-44.24003783807055
