19.55784276778786	-12.952351138803664
21.81953450256452	-14.244748113309726
25.050522695102643	-16.829542062321863
25.696720333610276	-20.06053449858705
24.404325056595027	-23.93772542210523
22.788830960325967	-26.845618614743884
20.85023804480309	-36.21549667991288
17.942348671518786	-39.44648911617804
14.388261659726863	-40.738886090684126
11.157273467188745	-43.32368003969626
5.664593539873948	-42.259344709338734
-0.151185206694663	-42.259344709338734
-4.674568676248015	-44.19794017109784
-7.905556868786149	-45.167237901977394
-9.84414978430901	-47.428932607363016
-12.752039157593316	-50.01372655637514
