27.005259756273176	-4.767141189743981
26.465455281816716	-9.625387840886091
21.337312774480438	-14.753537083758303
18.098485927741734	-20.96129669355099
14.049952369318362	-22.5807122439317
9.731516573666752	-25.549640752962986
6.492689726928049	-29.058374445454504
1.9043516940482164	-32.297205546215906
-4.303399762200968	-35.805939238707424
-9.971346743993692	-37.425354789088125
-16.4490004374711	-35.26613405524719
-21.847045182035615	-33.37681591313637
-26.70528545214367	-32.297205546215906
-30.753819010567042	-31.757400362755675
