-51.12277691467277	20.726059063890304
-55.44450705729517	23.84737574581436
-54.724218700191436	31.77071809223696
-52.563353628880236	37.533148889635214
-49.44210408143072	42.815377120583605
-46.08075841494663	46.89709893540737
-40.558547677151346	50.97882075023114
-33.83585634418317	55.30064384827983
-28.79383784445703	59.3823656631036
-23.99191546376548	60.822973362453155
-17.989512487901024	61.303175928903016
-12.947493988174898	60.582872079228224
-8.625763845552498	58.421960530203904
-3.343649226791783	55.780846414729695
0.7379847967960416	53.379833582480416
4.819618820383866	50.738719467006206
7.700772248798799	47.61740278508216
