-14.14797458334779	-17.209943685648213
-16.308839654658982	-20.81146293402213
-16.548935773693557	-25.373387315295744
-15.588551297555256	-29.45510913011951
-11.506917273967431	-32.8165270952685
-8.625763845552498	-36.65814762686733
-5.744610417137565	-39.29926174234153
-3.1035531077572074	-41.220072008140946
-1.1827841554805758	-44.10128740684008
0.2577925587268908	-45.54189510618964
2.8988498681072343	-47.46270537198906
5.539907177487592	-50.10381948746326
9.381445082040841	-50.343920770688186
