-19.68481617839673	-14.057355634783121
-25.2355715883226	-12.802792039804501
-26.29940173276836	-11.029703662797715
-29.136282117957066	-7.483526908784171
-31.97316250314576	-4.646585505573327
-33.746212743888705	-2.873497128566541
-36.5830931290774	-0.3911734007570544
-40.83841370686045	2.8003856778551466
-41.90224385130621	5.637327081065976
-43.32068404390056	9.538121510480892
-43.67529409204915	12.375062913691735
-43.67529409204915	16.630475018507994
-41.54763380315762	19.822034097120195
-38.35614336982034	23.368210851133753
-36.937703177225984	25.141299228140525
-35.16465293648305	28.33285830675274
-32.68238259944293	31.879035060766284
-30.200112262402826	35.07059413937847
-28.427062021659893	36.84368251638526
